date,new_icu_admissions,new_clinic_admissions
2027-02-20,0,2
2027-02-21,0,0
2027-02-22,0,2
2027-02-23,0,11
2027-02-24,1,14
2027-02-25,1,19
2027-02-26,1,20
2027-02-27,1,22
2027-02-28,1,20
2027-03-01,1,16
2027-03-02,1,23
2027-03-03,2,30
2027-03-04,2,33
2027-03-05,3,36
2027-03-06,3,40
2027-03-07,4,50
2027-03-08,4,62
2027-03-09,4,74
2027-03-10,4,76
2027-03-11,5,80
2027-03-12,6,84
2027-03-13,11,90
2027-03-14,14,95
2027-03-15,18,98
2027-03-16,21,100
2027-03-17,24,102
2027-03-18,25,135
2027-03-19,23,159
2027-03-20,20,164
2027-03-21,22,174
2027-03-22,26,180
2027-03-23,31,190
2027-03-24,36,200
2027-03-25,42,210
2027-03-26,48,230
2027-03-27,54,263
2027-03-28,54,293
2027-03-29,57,314
2027-03-30,61,330
2027-03-31,65,336
2027-04-01,68,340
2027-04-02,68,333
2027-04-03,67,304
2027-04-04,68,310
2027-04-05,70,308
2027-04-06,73,306
2027-04-07,74,309
2027-04-08,77,314
2027-04-09,80,330
2027-04-10,84,306
2027-04-11,83,309
2027-04-12,83,314
2027-04-13,84,330
2027-04-14,84,306
2027-04-15,83,290
2027-04-16,80,273
2027-04-17,73,253
2027-04-18,68,233
2027-04-19,63,189
2027-04-20,55,176
2027-04-21,53,156
2027-04-22,50,132
2027-04-23,48,126
2027-04-24,52,118
2027-04-25,53,108
2027-04-26,52,106
2027-04-27,51,92
2027-04-28,49,80
2027-04-29,46,77
2027-04-30,44,80
2027-05-01,44,73
2027-05-02,43,80
2027-05-03,40,70
2027-05-04,33,70
2027-05-05,23,64
2027-05-06,21,60
2027-05-07,20,57
2027-05-08,17,50
2027-05-09,15,48
2027-05-10,14,41
2027-05-11,14,40
2027-05-12,13,40
2027-05-13,11,39
2027-05-14,10,38
2027-05-15,11,36
2027-05-16,10,34
2027-05-17,10,32
2027-05-18,11,30
2027-05-19,10,29
2027-05-20,10,28
2027-05-21,9,26
2027-05-22,9,26
2027-05-23,10,25
2027-05-24,10,25
2027-05-25,10,24
2027-05-26,10,24
2027-05-27,9,24
2027-05-28,9,24
2027-05-29,9,23
2027-05-30,10,23
2027-05-31,11,22
2027-06-01,12,22
2027-06-02,12,22
2027-06-03,12,22
2027-06-04,12,23
2027-06-05,10,23
2027-06-06,10,23
2027-06-07,10,24
2027-06-08,10,24
2027-06-09,11,24
2027-06-10,11,24
2027-06-11,11,24
2027-06-12,12,24
2027-06-13,12,24
2027-06-14,12,24
2027-06-15,11,25
2027-06-16,11,25
2027-06-17,11,26
2027-06-18,11,26
2027-06-19,11,26
2027-06-20,11,26
2027-06-21,11,26
2027-06-22,11,26
2027-06-23,11,26
2027-06-24,11,26
2027-06-25,11,26
2027-06-26,11,27
2027-06-27,11,27
2027-06-28,11,27
2027-06-29,11,28
2027-06-30,11,28
2027-07-01,11,28
2027-07-02,11,28
2027-07-03,11,28
2027-07-04,11,28
2027-07-05,11,28
2027-07-06,11,28
2027-07-07,11,29
2027-07-08,11,29
2027-07-09,11,29
2027-07-10,11,30
2027-07-11,11,30
2027-07-12,11,31
2027-07-13,11,33
2027-07-14,11,34
2027-07-15,11,36
2027-07-16,12,37
2027-07-17,12,38
2027-07-18,12,40
2027-07-19,12,42
2027-07-20,12,44
2027-07-21,12,45
2027-07-22,12,46
2027-07-23,12,47
2027-07-24,12,49
2027-07-25,12,49
2027-07-26,12,50
2027-07-27,12,51
2027-07-28,12,51
2027-07-29,12,51
2027-07-30,12,52
2027-07-31,12,54
2027-08-01,13,55
2027-08-02,13,54
2027-08-03,13,57
2027-08-04,13,57
2027-08-05,14,57
2027-08-06,14,58
2027-08-07,13,59
2027-08-08,14,59
2027-08-09,14,60
2027-08-10,15,61
2027-08-11,15,62
2027-08-12,15,63
2027-08-13,15,64
2027-08-14,16,65
2027-08-15,16,66
