Year,Month,Month name,Treatment,Cases
2026,1,January,Orthopedie,11883
2027,1,January,Orthopedie,12182
2026,2,February,Orthopedie,12657
2027,2,February,Orthopedie,12900
2026,3,March,Orthopedie,14311
2027,3,March,Orthopedie,9300
2026,4,April,Orthopedie,14550
2027,4,April,Orthopedie,4900
2026,5,May,Orthopedie,14870
2027,5,May,Orthopedie,6812
2026,6,June,Orthopedie,14425
2027,6,June,Orthopedie,8565
2026,7,July,Orthopedie,11520
2027,7,July,Orthopedie,7938
2026,8,August,Orthopedie,10695
2027,8,August,Orthopedie,8176
2026,9,September,Orthopedie,14330
2027,9,September,Orthopedie,0
2026,10,October,Orthopedie,14727
2027,10,October,Orthopedie,0
2026,11,November,Orthopedie,14141
2027,11,November,Orthopedie,0
2026,12,December,Orthopedie,11988
2027,12,December,Orthopedie,0
2026,1,January,Oogheelkunde,14459
2027,1,January,Oogheelkunde,13820
2026,2,February,Oogheelkunde,14527
2027,2,February,Oogheelkunde,14900
2026,3,March,Oogheelkunde,16656
2027,3,March,Oogheelkunde,10800
2026,4,April,Oogheelkunde,16792
2027,4,April,Oogheelkunde,5700
2026,5,May,Oogheelkunde,17472
2027,5,May,Oogheelkunde,7681
2026,6,June,Oogheelkunde,17195
2027,6,June,Oogheelkunde,10302
2026,7,July,Oogheelkunde,13805
2027,7,July,Oogheelkunde,9697
2026,8,August,Oogheelkunde,13049
2027,8,August,Oogheelkunde,9852
2026,9,September,Oogheelkunde,17051
2027,9,September,Oogheelkunde,0
2026,10,October,Oogheelkunde,17411
2027,10,October,Oogheelkunde,0
2026,11,November,Oogheelkunde,16628
2027,11,November,Oogheelkunde,0
2026,12,December,Oogheelkunde,14482
2027,12,December,Oogheelkunde,0
2026,1,January,Heelkunde,11600
2027,1,January,Heelkunde,12020
2026,2,February,Heelkunde,12432
2027,2,February,Heelkunde,12700
2026,3,March,Heelkunde,13586
2027,3,March,Heelkunde,9800
2026,4,April,Heelkunde,13578
2027,4,April,Heelkunde,5800
2026,5,May,Heelkunde,14272
2027,5,May,Heelkunde,6286
2026,6,June,Heelkunde,13982
2027,6,June,Heelkunde,8455
2026,7,July,Heelkunde,11097
2027,7,July,Heelkunde,7768
2026,8,August,Heelkunde,10639
2027,8,August,Heelkunde,8147
2026,9,September,Heelkunde,13692
2027,9,September,Heelkunde,0
2026,10,October,Heelkunde,14209
2027,10,October,Heelkunde,0
2026,11,November,Heelkunde,13475
2027,11,November,Heelkunde,0
2026,12,December,Heelkunde,11878
2027,12,December,Heelkunde,0
2026,1,January,KNO,10385
2027,1,January,KNO,10105
2026,2,February,KNO,10544
2027,2,February,KNO,10700
2026,3,March,KNO,12536
2027,3,March,KNO,7900
2026,4,April,KNO,11901
2027,4,April,KNO,4000
2026,5,May,KNO,12003
2027,5,May,KNO,5248
2026,6,June,KNO,12386
2027,6,June,KNO,7635
2026,7,July,KNO,9562
2027,7,July,KNO,6562
2026,8,August,KNO,9160
2027,8,August,KNO,6999
2026,9,September,KNO,11945
2027,9,September,KNO,0
2026,10,October,KNO,12391
2027,10,October,KNO,0
2026,11,November,KNO,11914
2027,11,November,KNO,0
2026,12,December,KNO,10174
2027,12,December,KNO,0
