date,HeV-A26 occupancy,Other occupancy,Capacity,Total occupancy
2027-02-20,1.0,17530,21827,17531.0
2027-02-21,1.0,17750,22055,17751.0
2027-02-22,4.0,17571,21934,17575.0
2027-02-23,15.0,18577,23387,18592.0
2027-02-24,29.0,18762,23572,18791.0
2027-02-25,48.0,18915,24500,18963.0
2027-02-26,68.0,18940,24500,19008.0
2027-02-27,90.0,18936,24500,19026.0
2027-02-28,110.0,18641,24500,18751.0
2027-03-01,123.0,18629,24500,18752.0
2027-03-02,142.0,19282,24500,19424.0
2027-03-03,164.0,19190,24500,19354.0
2027-03-04,185.0,19513,24500,19698.0
2027-03-05,208.0,19214,24500,19422.0
2027-03-06,234.0,19029,24500,19263.0
2027-03-07,271.0,18832,24500,19103.0
2027-03-08,312.0,18704,24500,19016.0
2027-03-09,359.0,18868,24500,19227.0
2027-03-10,419.0,19076,24500,19495.0
2027-03-11,470.0,18799,24500,19269.0
2027-03-12,535.0,18194,24500,18729.0
2027-03-13,588.0,17449,24500,18037.0
2027-03-14,646.0,17641,24500,18287.0
2027-03-15,701.0,17278,24500,17979.0
2027-03-16,742.0,16583,24500,17325.0
2027-03-17,781.0,16362,24500,17143.0
2027-03-18,846.0,15908,24500,16754.0
2027-03-19,936.0,15709,24500,16645.0
2027-03-20,1024.0,15312,24500,16336.0
2027-03-21,1120.0,14563,24500,15683.0
2027-03-22,1202.0,13833,24500,15035.0
2027-03-23,1311.0,14074,24500,15385.0
2027-03-24,1406.0,14271,24500,15677.0
2027-03-25,1520.0,14103,24500,15623.0
2027-03-26,1636.0,13823,24500,15459.0
2027-03-27,1754.0,13540,24500,15294.0
2027-03-28,1901.0,12995,24500,14896.0
2027-03-29,2065.0,12502,24500,14567.0
2027-03-30,2213.0,12979,24500,15192.0
2027-03-31,2368.0,12794,24500,15162.0
2027-04-01,2488.0,12704,24500,15192.0
2027-04-02,2623.0,12479,24500,15102.0
2027-04-03,2714.0,12137,24500,14851.0
2027-04-04,2770.0,12002,24500,14772.0
2027-04-05,2801.0,11632,24500,14433.0
2027-04-06,2844.0,11911,24500,14755.0
2027-04-07,2846.0,12129,24500,14975.0
2027-04-08,2833.0,12180,24500,15013.0
2027-04-09,2831.0,12139,24500,14970.0
2027-04-10,2840.0,12164,24500,15004.0
2027-04-11,2804.0,11536,24500,14340.0
2027-04-12,2775.0,11774,24500,14549.0
2027-04-13,2775.0,11761,24500,14536.0
2027-04-14,2784.0,11872,24500,14656.0
2027-04-15,2770.0,12033,24500,14803.0
2027-04-16,2746.0,11828,24500,14574.0
2027-04-17,2705.0,11710,24500,14415.0
2027-04-18,2611.0,11389,24500,14000.0
2027-04-19,2505.0,11455,24500,13960.0
2027-04-20,2359.0,11892,24500,14251.0
2027-04-21,2227.0,12359,24500,14586.0
2027-04-22,2047.0,12594,24500,14641.0
2027-04-23,1871.0,12865,24500,14736.0
2027-04-24,1715.0,13030,24500,14745.0
2027-04-25,1534.0,12687,24500,14221.0
2027-04-26,1383.0,12919,24500,14302.0
2027-04-27,1240.0,13384,24500,14624.0
2027-04-28,1146.0,13909,24500,15055.0
2027-04-29,1033.0,14061,24500,15094.0
2027-04-30,950.0,14283,24500,15233.0
2027-05-01,882.0,14329,24500,15211.0
2027-05-02,826.0,14048,24500,14874.0
2027-05-03,775.0,13974,24500,14749.0
2027-05-04,734.0,14695,24500,15429.0
2027-05-05,707.0,14467,24500,15174.0
2027-05-06,677.0,14632,24500,15309.0
2027-05-07,640.0,14905,24500,15545.0
2027-05-08,599.0,14757,24500,15356.0
2027-05-09,571.0,14467,24500,15038.0
2027-05-10,538.0,14491,24500,15029.0
2027-05-11,497.0,14779,24500,15276.0
2027-05-12,471.0,15139,24500,15610.0
2027-05-13,452.0,15180,24500,15632.0
2027-05-14,416.0,15405,24500,15821.0
2027-05-15,401.0,15672,24500,16073.0
2027-05-16,373.0,15150,24500,15523.0
2027-05-17,362.0,14793,24500,15155.0
2027-05-18,342.0,15547,24500,15889.0
2027-05-19,314.0,15636,24500,15950.0
2027-05-20,299.0,15831,24500,16130.0
2027-05-21,288.0,15745,24500,16033.0
2027-05-22,289.0,15951,24500,16240.0
2027-05-23,280.0,15348,24500,15628.0
2027-05-24,261.0,15162,24500,15423.0
2027-05-25,251.0,15321,24500,15572.0
2027-05-26,242.0,15325,24500,15567.0
2027-05-27,234.0,15957,24500,16191.0
2027-05-28,227.0,16096,24500,16323.0
2027-05-29,224.0,15692,24500,15916.0
2027-05-30,217.0,15589,24500,15806.0
2027-05-31,217.0,15156,24500,15373.0
2027-06-01,215.0,15642,24500,15857.0
2027-06-02,214.0,15905,24500,16119.0
2027-06-03,205.0,16126,24500,16331.0
2027-06-04,197.0,15863,24500,16060.0
2027-06-05,202.0,16035,24500,16237.0
2027-06-06,204.0,15613,24500,15817.0
2027-06-07,209.0,15404,24500,15613.0
2027-06-08,205.0,16221,24500,16426.0
2027-06-09,204.0,16243,24500,16447.0
2027-06-10,200.0,16296,24500,16496.0
2027-06-11,200.0,16309,24500,16509.0
2027-06-12,209.0,15947,24500,16156.0
2027-06-13,216.0,15994,24500,16210.0
2027-06-14,221.0,15467,24500,15688.0
2027-06-15,222.0,16066,24500,16288.0
2027-06-16,223.0,16084,24500,16307.0
2027-06-17,218.0,16243,24500,16461.0
2027-06-18,221.0,16232,24500,16453.0
2027-06-19,228.0,16224,24500,16452.0
2027-06-20,228.0,15960,24500,16188.0
2027-06-21,226.0,15587,24500,15813.0
2027-06-22,230.0,15952,24500,16182.0
2027-06-23,231.0,15956,24500,16187.0
2027-06-24,230.0,16123,24500,16353.0
2027-06-25,225.0,16127,24500,16352.0
2027-06-26,229.0,16247,24500,16476.0
2027-06-27,233.0,15868,24500,16101.0
2027-06-28,238.0,15528,24500,15766.0
2027-06-29,242.0,16201,24500,16443.0
2027-06-30,242.0,16265,24500,16507.0
2027-07-01,252.0,16438,24500,16690.0
2027-07-02,252.0,16009,24500,16261.0
2027-07-03,252.0,16255,24500,16507.0
2027-07-04,255.0,15794,24500,16049.0
2027-07-05,251.0,15784,24500,16035.0
2027-07-06,250.0,16486,24500,16736.0
2027-07-07,259.0,16533,24500,16792.0
2027-07-08,262.0,16566,24500,16828.0
2027-07-09,261.0,16508,24500,16769.0
2027-07-10,258.0,16477,24500,16735.0
2027-07-11,259.0,16302,24500,16561.0
2027-07-12,262.0,16026,24500,16288.0
2027-07-13,264.0,15797,24500,16061.0
2027-07-14,272.0,16663,24500,16935.0
2027-07-15,282.0,16665,24500,16947.0
2027-07-16,290.0,16837,24500,17127.0
2027-07-17,298.0,16633,24500,16931.0
2027-07-18,305.0,16136,24500,16441.0
2027-07-19,318.0,15695,24500,16013.0
2027-07-20,338.0,16198,24500,16536.0
2027-07-21,358.0,16518,24500,16876.0
2027-07-22,381.0,16486,24500,16867.0
2027-07-23,394.0,16695,24500,17089.0
2027-07-24,424.0,16717,24500,17141.0
2027-07-25,434.0,16398,24500,16832.0
2027-07-26,440.0,15856,24500,16296.0
2027-07-27,461.0,16430,24500,16891.0
2027-07-28,476.0,16818,24500,17294.0
2027-07-29,489.0,16755,24500,17244.0
2027-07-30,497.0,16984,24500,17481.0
2027-07-31,507.0,16716,24500,17223.0
2027-08-01,525.0,16272,24500,16797.0
2027-08-02,554.0,15998,24500,16552.0
2027-08-03,568.0,16255,24500,16823.0
2027-08-04,574.0,16769,24500,17343.0
2027-08-05,588.0,16913,24500,17501.0
2027-08-06,602.0,16821,24500,17423.0
2027-08-07,616.0,16845,24500,17461.0
2027-08-08,631.0,16768,24500,17399.0
2027-08-09,645.0,16793,24500,17438.0
2027-08-10,659.0,16324,24500,16983.0
2027-08-11,673.0,16486,24500,17159.0
2027-08-12,688.2,16705,24500,17393.2
2027-08-13,699.0,16746,24500,17445.0
2027-08-14,693.0,16715,24500,17408.0
2027-08-15,715.0,16275,24500,16990.0
