date,group,vaccination_rate_pct
2027-06-20,Groep 1: 60+,0
2027-06-20,Groep 2: Volwassenen (18-60) met medisch risico,0
2027-06-20,Groep 3: Zorgpersoneel,0
2027-06-20,Groep 4: Algemene Bevolking 0-60,0
2027-06-27,Groep 1: 60+,0
2027-06-27,Groep 2: Volwassenen (18-60) met medisch risico,0
2027-06-27,Groep 3: Zorgpersoneel,0
2027-06-27,Groep 4: Algemene Bevolking 0-60,0
2027-07-04,Groep 1: 60+,0
2027-07-04,Groep 2: Volwassenen (18-60) met medisch risico,0
2027-07-04,Groep 3: Zorgpersoneel,0
2027-07-04,Groep 4: Algemene Bevolking 0-60,0
2027-07-11,Groep 1: 60+,0
2027-07-11,Groep 2: Volwassenen (18-60) met medisch risico,0
2027-07-11,Groep 3: Zorgpersoneel,0
2027-07-11,Groep 4: Algemene Bevolking 0-60,0
2027-07-18,Groep 1: 60+,33
2027-07-18,Groep 2: Volwassenen (18-60) met medisch risico,6
2027-07-18,Groep 3: Zorgpersoneel,0
2027-07-18,Groep 4: Algemene Bevolking 0-60,0
2027-07-25,Groep 1: 60+,48
2027-07-25,Groep 2: Volwassenen (18-60) met medisch risico,12
2027-07-25,Groep 3: Zorgpersoneel,5
2027-07-25,Groep 4: Algemene Bevolking 0-60,0
2027-08-01,Groep 1: 60+,60
2027-08-01,Groep 2: Volwassenen (18-60) met medisch risico,18
2027-08-01,Groep 3: Zorgpersoneel,10
2027-08-01,Groep 4: Algemene Bevolking 0-60,0
2027-08-08,Groep 1: 60+,70
2027-08-08,Groep 2: Volwassenen (18-60) met medisch risico,24
2027-08-08,Groep 3: Zorgpersoneel,16
2027-08-08,Groep 4: Algemene Bevolking 0-60,0
2027-08-15,Groep 1: 60+,79
2027-08-15,Groep 2: Volwassenen (18-60) met medisch risico,30
2027-08-15,Groep 3: Zorgpersoneel,21
2027-08-15,Groep 4: Algemene Bevolking 0-60,0
