date,date_value,Month Label,Question key,Question,Answer,Percentage,Age group,Behaviour type
2027-04-26,2027-04-26,26 Apr 2027,3,Healthcare capacity,Neutral,10.0,All,risk_perception
2027-04-26,2027-04-26,26 Apr 2027,3,Healthcare capacity,Strongly agree,23.0,All,risk_perception
2027-04-26,2027-04-26,26 Apr 2027,3,Healthcare capacity,Strongly disagree,9.0,All,risk_perception
2027-04-26,2027-04-26,26 Apr 2027,4,Impact on vulnerable groups,Agree,39.0,All,risk_perception
2027-04-26,2027-04-26,26 Apr 2027,4,Impact on vulnerable groups,Disagree,18.0,All,risk_perception
2027-04-26,2027-04-26,26 Apr 2027,4,Impact on vulnerable groups,Neutral,10.0,All,risk_perception
2027-04-26,2027-04-26,26 Apr 2027,4,Impact on vulnerable groups,Strongly agree,22.0,All,risk_perception
2027-04-26,2027-04-26,26 Apr 2027,4,Impact on vulnerable groups,Strongly disagree,11.0,All,risk_perception
2027-04-26,2027-04-26,26 Apr 2027,5,Miscarriages,Agree,35.0,All,risk_perception
2027-04-26,2027-04-26,26 Apr 2027,5,Miscarriages,Disagree,21.0,All,risk_perception
2027-04-26,2027-04-26,26 Apr 2027,5,Miscarriages,Neutral,11.0,All,risk_perception
2027-04-26,2027-04-26,26 Apr 2027,5,Miscarriages,Strongly agree,21.0,All,risk_perception
2027-04-26,2027-04-26,26 Apr 2027,5,Miscarriages,Strongly disagree,12.0,All,risk_perception
2027-04-26,2027-04-26,26 Apr 2027,6,Duration of current measures,Agree,36.0,All,risk_perception
2027-04-26,2027-04-26,26 Apr 2027,6,Duration of current measures,Disagree,22.0,All,risk_perception
2027-04-26,2027-04-26,26 Apr 2027,6,Duration of current measures,Neutral,9.0,All,risk_perception
2027-04-26,2027-04-26,26 Apr 2027,6,Duration of current measures,Strongly agree,22.0,All,risk_perception
2027-04-26,2027-04-26,26 Apr 2027,6,Duration of current measures,Strongly disagree,11.0,All,risk_perception
2027-05-10,2027-05-10,10 May 2027,1,Social Distancing,Agree,7.000000000000001,All,adherence
2027-05-10,2027-05-10,10 May 2027,1,Social Distancing,Disagree,3.0,All,adherence
2027-05-10,2027-05-10,10 May 2027,1,Social Distancing,Neutral,3.0,All,adherence
2027-05-10,2027-05-10,10 May 2027,1,Social Distancing,Strongly agree,85.0,All,adherence
2027-05-10,2027-05-10,10 May 2027,1,Social Distancing,Strongly disagree,2.0,All,adherence
2027-05-10,2027-05-10,10 May 2027,2,Quarantaine measures,Agree,13.0,All,adherence
2027-05-10,2027-05-10,10 May 2027,2,Quarantaine measures,Disagree,5.0,All,adherence
2027-05-10,2027-05-10,10 May 2027,2,Quarantaine measures,Neutral,5.0,All,adherence
2027-05-10,2027-05-10,10 May 2027,2,Quarantaine measures,Strongly agree,74.0,All,adherence
2027-05-10,2027-05-10,10 May 2027,2,Quarantaine measures,Strongly disagree,3.0,All,adherence
2027-05-10,2027-05-10,10 May 2027,3,Ban on public gathering,Agree,14.000000000000002,All,adherence
2027-05-10,2027-05-10,10 May 2027,3,Ban on public gathering,Disagree,5.0,All,adherence
2027-05-10,2027-05-10,10 May 2027,3,Ban on public gathering,Neutral,5.0,All,adherence
2027-05-10,2027-05-10,10 May 2027,3,Ban on public gathering,Strongly agree,73.0,All,adherence
2027-05-10,2027-05-10,10 May 2027,3,Ban on public gathering,Strongly disagree,3.0,All,adherence
2027-05-10,2027-05-10,10 May 2027,4,Non-essential travel,Agree,12.0,All,adherence
2027-05-10,2027-05-10,10 May 2027,4,Non-essential travel,Disagree,5.0,All,adherence
2027-05-10,2027-05-10,10 May 2027,4,Non-essential travel,Neutral,5.0,All,adherence
2027-05-10,2027-05-10,10 May 2027,4,Non-essential travel,Strongly agree,76.0,All,adherence
2027-05-10,2027-05-10,10 May 2027,4,Non-essential travel,Strongly disagree,2.0,All,adherence
2027-05-10,2027-05-10,10 May 2027,1,Impact on Society,Agree,39.0,All,risk_perception
2027-05-10,2027-05-10,10 May 2027,1,Impact on Society,Disagree,18.0,All,risk_perception
2027-05-10,2027-05-10,10 May 2027,1,Impact on Society,Neutral,10.0,All,risk_perception
2027-05-10,2027-05-10,10 May 2027,1,Impact on Society,Strongly agree,24.0,All,risk_perception
2027-05-10,2027-05-10,10 May 2027,1,Impact on Society,Strongly disagree,9.0,All,risk_perception
2027-05-10,2027-05-10,10 May 2027,2,Neurological damage,Agree,38.0,All,risk_perception
2027-05-10,2027-05-10,10 May 2027,2,Neurological damage,Disagree,16.0,All,risk_perception
2027-05-10,2027-05-10,10 May 2027,2,Neurological damage,Neutral,10.0,All,risk_perception
2027-05-10,2027-05-10,10 May 2027,2,Neurological damage,Strongly agree,27.0,All,risk_perception
2027-05-10,2027-05-10,10 May 2027,2,Neurological damage,Strongly disagree,9.0,All,risk_perception
2027-05-10,2027-05-10,10 May 2027,3,Healthcare capacity,Agree,38.0,All,risk_perception
2027-05-10,2027-05-10,10 May 2027,3,Healthcare capacity,Disagree,16.0,All,risk_perception
2027-05-10,2027-05-10,10 May 2027,3,Healthcare capacity,Neutral,10.0,All,risk_perception
2027-05-10,2027-05-10,10 May 2027,3,Healthcare capacity,Strongly agree,27.0,All,risk_perception
2027-05-10,2027-05-10,10 May 2027,3,Healthcare capacity,Strongly disagree,9.0,All,risk_perception
2027-05-10,2027-05-10,10 May 2027,4,Impact on vulnerable groups,Agree,36.0,All,risk_perception
2027-05-10,2027-05-10,10 May 2027,4,Impact on vulnerable groups,Disagree,21.0,All,risk_perception
2027-05-10,2027-05-10,10 May 2027,4,Impact on vulnerable groups,Neutral,10.0,All,risk_perception
2027-05-10,2027-05-10,10 May 2027,4,Impact on vulnerable groups,Strongly agree,22.0,All,risk_perception
2027-05-10,2027-05-10,10 May 2027,4,Impact on vulnerable groups,Strongly disagree,11.0,All,risk_perception
2027-05-10,2027-05-10,10 May 2027,5,Miscarriages,Agree,35.0,All,risk_perception
2027-05-10,2027-05-10,10 May 2027,5,Miscarriages,Disagree,22.0,All,risk_perception
2027-05-10,2027-05-10,10 May 2027,5,Miscarriages,Neutral,10.0,All,risk_perception
2027-05-10,2027-05-10,10 May 2027,5,Miscarriages,Strongly agree,21.0,All,risk_perception
2027-05-10,2027-05-10,10 May 2027,5,Miscarriages,Strongly disagree,12.0,All,risk_perception
2027-05-10,2027-05-10,10 May 2027,6,Duration of current measures,Agree,34.0,All,risk_perception
2027-05-10,2027-05-10,10 May 2027,6,Duration of current measures,Disagree,25.0,All,risk_perception
2027-05-10,2027-05-10,10 May 2027,6,Duration of current measures,Neutral,10.0,All,risk_perception
2027-05-10,2027-05-10,10 May 2027,6,Duration of current measures,Strongly agree,18.0,All,risk_perception
2027-05-10,2027-05-10,10 May 2027,6,Duration of current measures,Strongly disagree,13.0,All,risk_perception
2027-05-24,2027-05-24,24 May 2027,1,Social Distancing,Agree,9.0,All,adherence
2027-05-24,2027-05-24,24 May 2027,1,Social Distancing,Disagree,3.0,All,adherence
2027-05-24,2027-05-24,24 May 2027,1,Social Distancing,Neutral,3.0,All,adherence
2027-05-24,2027-05-24,24 May 2027,1,Social Distancing,Strongly agree,83.0,All,adherence
2027-05-24,2027-05-24,24 May 2027,1,Social Distancing,Strongly disagree,2.0,All,adherence
2027-05-24,2027-05-24,24 May 2027,2,Quarantaine measures,Agree,14.000000000000002,All,adherence
2027-05-24,2027-05-24,24 May 2027,2,Quarantaine measures,Disagree,6.0,All,adherence
2027-05-24,2027-05-24,24 May 2027,2,Quarantaine measures,Neutral,6.0,All,adherence
2027-05-24,2027-05-24,24 May 2027,2,Quarantaine measures,Strongly agree,71.0,All,adherence
2027-05-24,2027-05-24,24 May 2027,2,Quarantaine measures,Strongly disagree,3.0,All,adherence
2027-05-24,2027-05-24,24 May 2027,3,Ban on public gathering,Agree,14.000000000000002,All,adherence
2027-05-24,2027-05-24,24 May 2027,3,Ban on public gathering,Disagree,6.0,All,adherence
2027-05-24,2027-05-24,24 May 2027,3,Ban on public gathering,Neutral,6.0,All,adherence
2027-05-24,2027-05-24,24 May 2027,3,Ban on public gathering,Strongly agree,71.0,All,adherence
2027-05-24,2027-05-24,24 May 2027,3,Ban on public gathering,Strongly disagree,3.0,All,adherence
2027-05-24,2027-05-24,24 May 2027,4,Non-essential travel,Agree,13.0,All,adherence
2027-05-24,2027-05-24,24 May 2027,4,Non-essential travel,Disagree,6.0,All,adherence
2027-05-24,2027-05-24,24 May 2027,4,Non-essential travel,Neutral,6.0,All,adherence
2027-05-24,2027-05-24,24 May 2027,4,Non-essential travel,Strongly agree,72.0,All,adherence
2027-05-24,2027-05-24,24 May 2027,4,Non-essential travel,Strongly disagree,3.0,All,adherence
2027-05-24,2027-05-24,24 May 2027,1,Impact on Society,Agree,35.0,All,risk_perception
2027-05-24,2027-05-24,24 May 2027,1,Impact on Society,Disagree,23.0,All,risk_perception
2027-05-24,2027-05-24,24 May 2027,1,Impact on Society,Neutral,10.0,All,risk_perception
2027-05-24,2027-05-24,24 May 2027,1,Impact on Society,Strongly agree,19.0,All,risk_perception
2027-05-24,2027-05-24,24 May 2027,1,Impact on Society,Strongly disagree,13.0,All,risk_perception
2027-05-24,2027-05-24,24 May 2027,2,Neurological damage,Agree,38.0,All,risk_perception
2027-05-24,2027-05-24,24 May 2027,2,Neurological damage,Disagree,16.0,All,risk_perception
2027-05-24,2027-05-24,24 May 2027,2,Neurological damage,Neutral,10.0,All,risk_perception
2027-05-24,2027-05-24,24 May 2027,2,Neurological damage,Strongly agree,27.0,All,risk_perception
2027-05-24,2027-05-24,24 May 2027,2,Neurological damage,Strongly disagree,9.0,All,risk_perception
2027-05-24,2027-05-24,24 May 2027,3,Healthcare capacity,Agree,38.0,All,risk_perception
2027-05-24,2027-05-24,24 May 2027,3,Healthcare capacity,Disagree,16.0,All,risk_perception
2027-05-24,2027-05-24,24 May 2027,3,Healthcare capacity,Neutral,10.0,All,risk_perception
2027-05-24,2027-05-24,24 May 2027,3,Healthcare capacity,Strongly agree,27.0,All,risk_perception
2027-05-24,2027-05-24,24 May 2027,3,Healthcare capacity,Strongly disagree,9.0,All,risk_perception
2027-05-24,2027-05-24,24 May 2027,4,Impact on vulnerable groups,Agree,35.0,All,risk_perception
2027-05-24,2027-05-24,24 May 2027,4,Impact on vulnerable groups,Disagree,22.0,All,risk_perception
2027-05-24,2027-05-24,24 May 2027,4,Impact on vulnerable groups,Neutral,10.0,All,risk_perception
2027-05-24,2027-05-24,24 May 2027,4,Impact on vulnerable groups,Strongly agree,21.0,All,risk_perception
2027-05-24,2027-05-24,24 May 2027,4,Impact on vulnerable groups,Strongly disagree,12.0,All,risk_perception
2027-05-24,2027-05-24,24 May 2027,5,Miscarriages,Agree,35.0,All,risk_perception
2027-05-24,2027-05-24,24 May 2027,5,Miscarriages,Disagree,22.0,All,risk_perception
2027-05-24,2027-05-24,24 May 2027,5,Miscarriages,Neutral,10.0,All,risk_perception
2027-05-24,2027-05-24,24 May 2027,5,Miscarriages,Strongly agree,21.0,All,risk_perception
2027-05-24,2027-05-24,24 May 2027,5,Miscarriages,Strongly disagree,12.0,All,risk_perception
2027-05-24,2027-05-24,24 May 2027,6,Duration of current measures,Agree,31.0,All,risk_perception
2027-05-24,2027-05-24,24 May 2027,6,Duration of current measures,Disagree,28.000000000000004,All,risk_perception
2027-05-24,2027-05-24,24 May 2027,6,Duration of current measures,Neutral,10.0,All,risk_perception
2027-05-24,2027-05-24,24 May 2027,6,Duration of current measures,Strongly agree,16.0,All,risk_perception
2027-05-24,2027-05-24,24 May 2027,6,Duration of current measures,Strongly disagree,15.0,All,risk_perception
2027-06-07,2027-06-07,07 Jun 2027,1,Social Distancing,Agree,8.0,All,adherence
2027-06-07,2027-06-07,07 Jun 2027,1,Social Distancing,Disagree,4.0,All,adherence
2027-06-07,2027-06-07,07 Jun 2027,1,Social Distancing,Neutral,4.0,All,adherence
2027-06-07,2027-06-07,07 Jun 2027,1,Social Distancing,Strongly agree,82.0,All,adherence
2027-06-07,2027-06-07,07 Jun 2027,1,Social Distancing,Strongly disagree,2.0,All,adherence
2027-06-07,2027-06-07,07 Jun 2027,2,Quarantaine measures,Agree,15.0,All,adherence
2027-06-07,2027-06-07,07 Jun 2027,2,Quarantaine measures,Disagree,6.0,All,adherence
2027-06-07,2027-06-07,07 Jun 2027,2,Quarantaine measures,Neutral,6.0,All,adherence
2027-06-07,2027-06-07,07 Jun 2027,2,Quarantaine measures,Strongly agree,70.0,All,adherence
2027-06-07,2027-06-07,07 Jun 2027,2,Quarantaine measures,Strongly disagree,3.0,All,adherence
2027-06-07,2027-06-07,07 Jun 2027,3,Ban on public gathering,Agree,15.0,All,adherence
2027-06-07,2027-06-07,07 Jun 2027,3,Ban on public gathering,Disagree,6.0,All,adherence
2027-06-07,2027-06-07,07 Jun 2027,3,Ban on public gathering,Neutral,6.0,All,adherence
2027-06-07,2027-06-07,07 Jun 2027,3,Ban on public gathering,Strongly agree,70.0,All,adherence
2027-06-07,2027-06-07,07 Jun 2027,3,Ban on public gathering,Strongly disagree,3.0,All,adherence
2027-06-07,2027-06-07,07 Jun 2027,4,Non-essential travel,Agree,17.0,All,adherence
2027-06-07,2027-06-07,07 Jun 2027,4,Non-essential travel,Disagree,6.0,All,adherence
2027-06-07,2027-06-07,07 Jun 2027,4,Non-essential travel,Neutral,6.0,All,adherence
2027-06-07,2027-06-07,07 Jun 2027,4,Non-essential travel,Strongly agree,68.0,All,adherence
2027-06-07,2027-06-07,07 Jun 2027,4,Non-essential travel,Strongly disagree,3.0,All,adherence
2027-06-07,2027-06-07,07 Jun 2027,1,Impact on Society,Agree,34.0,All,risk_perception
2027-06-07,2027-06-07,07 Jun 2027,1,Impact on Society,Disagree,25.0,All,risk_perception
2027-06-07,2027-06-07,07 Jun 2027,1,Impact on Society,Neutral,10.0,All,risk_perception
2027-06-07,2027-06-07,07 Jun 2027,1,Impact on Society,Strongly agree,18.0,All,risk_perception
2027-06-07,2027-06-07,07 Jun 2027,1,Impact on Society,Strongly disagree,13.0,All,risk_perception
2027-06-07,2027-06-07,07 Jun 2027,2,Neurological damage,Agree,40.0,All,risk_perception
2027-06-07,2027-06-07,07 Jun 2027,2,Neurological damage,Disagree,17.0,All,risk_perception
2027-06-07,2027-06-07,07 Jun 2027,2,Neurological damage,Neutral,10.0,All,risk_perception
2027-06-07,2027-06-07,07 Jun 2027,2,Neurological damage,Strongly agree,24.0,All,risk_perception
2027-06-07,2027-06-07,07 Jun 2027,2,Neurological damage,Strongly disagree,9.0,All,risk_perception
2027-06-07,2027-06-07,07 Jun 2027,3,Healthcare capacity,Agree,38.0,All,risk_perception
2027-06-07,2027-06-07,07 Jun 2027,3,Healthcare capacity,Disagree,18.0,All,risk_perception
2027-06-07,2027-06-07,07 Jun 2027,3,Healthcare capacity,Neutral,10.0,All,risk_perception
2027-06-07,2027-06-07,07 Jun 2027,3,Healthcare capacity,Strongly agree,24.0,All,risk_perception
2027-06-07,2027-06-07,07 Jun 2027,3,Healthcare capacity,Strongly disagree,10.0,All,risk_perception
2027-06-07,2027-06-07,07 Jun 2027,4,Impact on vulnerable groups,Agree,36.0,All,risk_perception
2027-06-07,2027-06-07,07 Jun 2027,4,Impact on vulnerable groups,Disagree,21.0,All,risk_perception
2027-06-07,2027-06-07,07 Jun 2027,4,Impact on vulnerable groups,Neutral,10.0,All,risk_perception
2027-06-07,2027-06-07,07 Jun 2027,4,Impact on vulnerable groups,Strongly agree,22.0,All,risk_perception
2027-06-07,2027-06-07,07 Jun 2027,4,Impact on vulnerable groups,Strongly disagree,11.0,All,risk_perception
2027-06-07,2027-06-07,07 Jun 2027,5,Miscarriages,Agree,35.0,All,risk_perception
2027-06-07,2027-06-07,07 Jun 2027,5,Miscarriages,Disagree,22.0,All,risk_perception
2027-06-07,2027-06-07,07 Jun 2027,5,Miscarriages,Neutral,10.0,All,risk_perception
2027-06-07,2027-06-07,07 Jun 2027,5,Miscarriages,Strongly agree,21.0,All,risk_perception
2027-06-07,2027-06-07,07 Jun 2027,5,Miscarriages,Strongly disagree,12.0,All,risk_perception
2027-06-07,2027-06-07,07 Jun 2027,6,Duration of current measures,Agree,28.999999999999996,All,risk_perception
2027-06-07,2027-06-07,07 Jun 2027,6,Duration of current measures,Disagree,31.0,All,risk_perception
2027-06-07,2027-06-07,07 Jun 2027,6,Duration of current measures,Neutral,10.0,All,risk_perception
2027-06-07,2027-06-07,07 Jun 2027,6,Duration of current measures,Strongly agree,13.0,All,risk_perception
2027-06-07,2027-06-07,07 Jun 2027,6,Duration of current measures,Strongly disagree,17.0,All,risk_perception
2027-06-21,2027-06-21,21 Jun 2027,1,Social Distancing,Agree,8.0,All,adherence
2027-06-21,2027-06-21,21 Jun 2027,1,Social Distancing,Disagree,4.0,All,adherence
2027-06-21,2027-06-21,21 Jun 2027,1,Social Distancing,Neutral,4.0,All,adherence
2027-06-21,2027-06-21,21 Jun 2027,1,Social Distancing,Strongly agree,82.0,All,adherence
2027-06-21,2027-06-21,21 Jun 2027,1,Social Distancing,Strongly disagree,2.0,All,adherence
2027-06-21,2027-06-21,21 Jun 2027,2,Quarantaine measures,Agree,15.0,All,adherence
2027-06-21,2027-06-21,21 Jun 2027,2,Quarantaine measures,Disagree,6.0,All,adherence
2027-06-21,2027-06-21,21 Jun 2027,2,Quarantaine measures,Neutral,6.0,All,adherence
2027-06-21,2027-06-21,21 Jun 2027,2,Quarantaine measures,Strongly agree,70.0,All,adherence
2027-06-21,2027-06-21,21 Jun 2027,2,Quarantaine measures,Strongly disagree,3.0,All,adherence
2027-06-21,2027-06-21,21 Jun 2027,3,Ban on public gathering,Agree,16.0,All,adherence
2027-06-21,2027-06-21,21 Jun 2027,3,Ban on public gathering,Disagree,6.0,All,adherence
2027-06-21,2027-06-21,21 Jun 2027,3,Ban on public gathering,Neutral,6.0,All,adherence
2027-06-21,2027-06-21,21 Jun 2027,3,Ban on public gathering,Strongly agree,69.0,All,adherence
2027-06-21,2027-06-21,21 Jun 2027,3,Ban on public gathering,Strongly disagree,3.0,All,adherence
2027-06-21,2027-06-21,21 Jun 2027,4,Non-essential travel,Agree,18.0,All,adherence
2027-06-21,2027-06-21,21 Jun 2027,4,Non-essential travel,Disagree,7.000000000000001,All,adherence
