date,date_value,Month Label,Question key,Question,Answer,Percentage,Age group,Behaviour type
2027-06-21,2027-06-21,21 Jun 2027,4,Non-essential travel,Neutral,7.000000000000001,All,adherence
2027-06-21,2027-06-21,21 Jun 2027,4,Non-essential travel,Strongly agree,64.0,All,adherence
2027-06-21,2027-06-21,21 Jun 2027,4,Non-essential travel,Strongly disagree,4.0,All,adherence
2027-06-21,2027-06-21,21 Jun 2027,1,Impact on Society,Agree,32.0,All,risk_perception
2027-06-21,2027-06-21,21 Jun 2027,1,Impact on Society,Disagree,27.0,All,risk_perception
2027-06-21,2027-06-21,21 Jun 2027,1,Impact on Society,Neutral,10.0,All,risk_perception
2027-06-21,2027-06-21,21 Jun 2027,1,Impact on Society,Strongly agree,17.0,All,risk_perception
2027-06-21,2027-06-21,21 Jun 2027,1,Impact on Society,Strongly disagree,14.000000000000002,All,risk_perception
2027-06-21,2027-06-21,21 Jun 2027,2,Neurological damage,Agree,40.0,All,risk_perception
2027-06-21,2027-06-21,21 Jun 2027,2,Neurological damage,Disagree,17.0,All,risk_perception
2027-06-21,2027-06-21,21 Jun 2027,2,Neurological damage,Neutral,10.0,All,risk_perception
2027-06-21,2027-06-21,21 Jun 2027,2,Neurological damage,Strongly agree,24.0,All,risk_perception
2027-06-21,2027-06-21,21 Jun 2027,2,Neurological damage,Strongly disagree,9.0,All,risk_perception
2027-06-21,2027-06-21,21 Jun 2027,3,Healthcare capacity,Agree,36.0,All,risk_perception
2027-06-21,2027-06-21,21 Jun 2027,3,Healthcare capacity,Disagree,21.0,All,risk_perception
2027-06-21,2027-06-21,21 Jun 2027,3,Healthcare capacity,Neutral,10.0,All,risk_perception
2027-06-21,2027-06-21,21 Jun 2027,3,Healthcare capacity,Strongly agree,22.0,All,risk_perception
2027-06-21,2027-06-21,21 Jun 2027,3,Healthcare capacity,Strongly disagree,11.0,All,risk_perception
2027-06-21,2027-06-21,21 Jun 2027,4,Impact on vulnerable groups,Agree,37.0,All,risk_perception
2027-06-21,2027-06-21,21 Jun 2027,4,Impact on vulnerable groups,Disagree,20.0,All,risk_perception
2027-06-21,2027-06-21,21 Jun 2027,4,Impact on vulnerable groups,Neutral,10.0,All,risk_perception
2027-06-21,2027-06-21,21 Jun 2027,4,Impact on vulnerable groups,Strongly agree,22.0,All,risk_perception
2027-06-21,2027-06-21,21 Jun 2027,4,Impact on vulnerable groups,Strongly disagree,11.0,All,risk_perception
2027-06-21,2027-06-21,21 Jun 2027,5,Miscarriages,Agree,35.0,All,risk_perception
2027-06-21,2027-06-21,21 Jun 2027,5,Miscarriages,Disagree,22.0,All,risk_perception
2027-06-21,2027-06-21,21 Jun 2027,5,Miscarriages,Neutral,10.0,All,risk_perception
2027-06-21,2027-06-21,21 Jun 2027,5,Miscarriages,Strongly agree,21.0,All,risk_perception
2027-06-21,2027-06-21,21 Jun 2027,5,Miscarriages,Strongly disagree,12.0,All,risk_perception
2027-06-21,2027-06-21,21 Jun 2027,6,Duration of current measures,Agree,27.0,All,risk_perception
2027-06-21,2027-06-21,21 Jun 2027,6,Duration of current measures,Disagree,34.0,All,risk_perception
2027-06-21,2027-06-21,21 Jun 2027,6,Duration of current measures,Neutral,10.0,All,risk_perception
2027-06-21,2027-06-21,21 Jun 2027,6,Duration of current measures,Strongly agree,11.0,All,risk_perception
2027-06-21,2027-06-21,21 Jun 2027,6,Duration of current measures,Strongly disagree,18.0,All,risk_perception
2027-07-05,2027-07-05,05 Jul 2027,1,Social Distancing,Agree,10.0,All,adherence
2027-07-05,2027-07-05,05 Jul 2027,1,Social Distancing,Disagree,4.0,All,adherence
2027-07-05,2027-07-05,05 Jul 2027,1,Social Distancing,Neutral,4.0,All,adherence
2027-07-05,2027-07-05,05 Jul 2027,1,Social Distancing,Strongly agree,80.0,All,adherence
2027-07-05,2027-07-05,05 Jul 2027,1,Social Distancing,Strongly disagree,2.0,All,adherence
2027-07-05,2027-07-05,05 Jul 2027,2,Quarantaine measures,Agree,17.0,All,adherence
2027-07-05,2027-07-05,05 Jul 2027,2,Quarantaine measures,Disagree,6.0,All,adherence
2027-07-05,2027-07-05,05 Jul 2027,2,Quarantaine measures,Neutral,6.0,All,adherence
2027-07-05,2027-07-05,05 Jul 2027,2,Quarantaine measures,Strongly agree,68.0,All,adherence
2027-07-05,2027-07-05,05 Jul 2027,2,Quarantaine measures,Strongly disagree,3.0,All,adherence
2027-07-05,2027-07-05,05 Jul 2027,3,Ban on public gathering,Agree,16.0,All,adherence
2027-07-05,2027-07-05,05 Jul 2027,3,Ban on public gathering,Disagree,7.000000000000001,All,adherence
2027-07-05,2027-07-05,05 Jul 2027,3,Ban on public gathering,Neutral,7.000000000000001,All,adherence
2027-07-05,2027-07-05,05 Jul 2027,3,Ban on public gathering,Strongly agree,67.0,All,adherence
2027-07-05,2027-07-05,05 Jul 2027,3,Ban on public gathering,Strongly disagree,3.0,All,adherence
2027-07-05,2027-07-05,05 Jul 2027,4,Non-essential travel,Agree,22.0,All,adherence
2027-07-05,2027-07-05,05 Jul 2027,4,Non-essential travel,Disagree,8.0,All,adherence
2027-07-05,2027-07-05,05 Jul 2027,4,Non-essential travel,Neutral,8.0,All,adherence
2027-07-05,2027-07-05,05 Jul 2027,4,Non-essential travel,Strongly agree,57.99999999999999,All,adherence
2027-07-05,2027-07-05,05 Jul 2027,4,Non-essential travel,Strongly disagree,4.0,All,adherence
2027-07-05,2027-07-05,05 Jul 2027,1,Impact on Society,Agree,33.0,All,risk_perception
2027-07-05,2027-07-05,05 Jul 2027,1,Impact on Society,Disagree,25.0,All,risk_perception
2027-07-05,2027-07-05,05 Jul 2027,1,Impact on Society,Neutral,10.0,All,risk_perception
2027-07-05,2027-07-05,05 Jul 2027,1,Impact on Society,Strongly agree,18.0,All,risk_perception
2027-07-05,2027-07-05,05 Jul 2027,1,Impact on Society,Strongly disagree,14.000000000000002,All,risk_perception
2027-07-05,2027-07-05,05 Jul 2027,2,Neurological damage,Agree,40.0,All,risk_perception
2027-07-05,2027-07-05,05 Jul 2027,2,Neurological damage,Disagree,17.0,All,risk_perception
2027-07-05,2027-07-05,05 Jul 2027,2,Neurological damage,Neutral,10.0,All,risk_perception
2027-07-05,2027-07-05,05 Jul 2027,2,Neurological damage,Strongly agree,24.0,All,risk_perception
2027-07-05,2027-07-05,05 Jul 2027,2,Neurological damage,Strongly disagree,9.0,All,risk_perception
2027-07-05,2027-07-05,05 Jul 2027,3,Healthcare capacity,Agree,35.0,All,risk_perception
2027-07-05,2027-07-05,05 Jul 2027,3,Healthcare capacity,Disagree,22.0,All,risk_perception
2027-07-05,2027-07-05,05 Jul 2027,3,Healthcare capacity,Neutral,10.0,All,risk_perception
2027-07-05,2027-07-05,05 Jul 2027,3,Healthcare capacity,Strongly agree,21.0,All,risk_perception
2027-07-05,2027-07-05,05 Jul 2027,3,Healthcare capacity,Strongly disagree,12.0,All,risk_perception
2027-07-05,2027-07-05,05 Jul 2027,4,Impact on vulnerable groups,Agree,37.0,All,risk_perception
2027-07-05,2027-07-05,05 Jul 2027,4,Impact on vulnerable groups,Disagree,20.0,All,risk_perception
2027-07-05,2027-07-05,05 Jul 2027,4,Impact on vulnerable groups,Neutral,10.0,All,risk_perception
2027-07-05,2027-07-05,05 Jul 2027,4,Impact on vulnerable groups,Strongly agree,23.0,All,risk_perception
2027-07-05,2027-07-05,05 Jul 2027,4,Impact on vulnerable groups,Strongly disagree,10.0,All,risk_perception
2027-07-05,2027-07-05,05 Jul 2027,5,Miscarriages,Agree,35.0,All,risk_perception
2027-07-05,2027-07-05,05 Jul 2027,5,Miscarriages,Disagree,22.0,All,risk_perception
2027-07-05,2027-07-05,05 Jul 2027,5,Miscarriages,Neutral,10.0,All,risk_perception
2027-07-05,2027-07-05,05 Jul 2027,5,Miscarriages,Strongly agree,21.0,All,risk_perception
2027-07-05,2027-07-05,05 Jul 2027,5,Miscarriages,Strongly disagree,12.0,All,risk_perception
2027-07-05,2027-07-05,05 Jul 2027,6,Duration of current measures,Agree,25.0,All,risk_perception
2027-07-05,2027-07-05,05 Jul 2027,6,Duration of current measures,Disagree,36.0,All,risk_perception
2027-07-05,2027-07-05,05 Jul 2027,6,Duration of current measures,Neutral,10.0,All,risk_perception
2027-07-05,2027-07-05,05 Jul 2027,6,Duration of current measures,Strongly agree,10.0,All,risk_perception
2027-07-05,2027-07-05,05 Jul 2027,6,Duration of current measures,Strongly disagree,19.0,All,risk_perception
2027-07-19,2027-07-19,19 Jul 2027,1,Social Distancing,Agree,11.0,All,adherence
2027-07-19,2027-07-19,19 Jul 2027,1,Social Distancing,Disagree,4.0,All,adherence
2027-07-19,2027-07-19,19 Jul 2027,1,Social Distancing,Neutral,4.0,All,adherence
2027-07-19,2027-07-19,19 Jul 2027,1,Social Distancing,Strongly agree,79.0,All,adherence
2027-07-19,2027-07-19,19 Jul 2027,1,Social Distancing,Strongly disagree,2.0,All,adherence
2027-07-19,2027-07-19,19 Jul 2027,2,Quarantaine measures,Agree,16.0,All,adherence
2027-07-19,2027-07-19,19 Jul 2027,2,Quarantaine measures,Disagree,7.000000000000001,All,adherence
2027-07-19,2027-07-19,19 Jul 2027,2,Quarantaine measures,Neutral,7.000000000000001,All,adherence
2027-07-19,2027-07-19,19 Jul 2027,2,Quarantaine measures,Strongly agree,67.0,All,adherence
2027-07-19,2027-07-19,19 Jul 2027,2,Quarantaine measures,Strongly disagree,3.0,All,adherence
2027-07-19,2027-07-19,19 Jul 2027,3,Ban on public gathering,Agree,18.0,All,adherence
2027-07-19,2027-07-19,19 Jul 2027,3,Ban on public gathering,Disagree,7.000000000000001,All,adherence
2027-07-19,2027-07-19,19 Jul 2027,3,Ban on public gathering,Neutral,7.000000000000001,All,adherence
2027-07-19,2027-07-19,19 Jul 2027,3,Ban on public gathering,Strongly agree,65.0,All,adherence
2027-07-19,2027-07-19,19 Jul 2027,3,Ban on public gathering,Strongly disagree,3.0,All,adherence
2027-07-19,2027-07-19,19 Jul 2027,4,Non-essential travel,Agree,23.0,All,adherence
2027-07-19,2027-07-19,19 Jul 2027,4,Non-essential travel,Disagree,10.0,All,adherence
2027-07-19,2027-07-19,19 Jul 2027,4,Non-essential travel,Neutral,10.0,All,adherence
2027-07-19,2027-07-19,19 Jul 2027,4,Non-essential travel,Strongly agree,52.0,All,adherence
2027-07-19,2027-07-19,19 Jul 2027,4,Non-essential travel,Strongly disagree,5.0,All,adherence
2027-07-19,2027-07-19,19 Jul 2027,1,Impact on Society,Agree,34.0,All,risk_perception
2027-07-19,2027-07-19,19 Jul 2027,1,Impact on Society,Disagree,24.0,All,risk_perception
2027-07-19,2027-07-19,19 Jul 2027,1,Impact on Society,Neutral,10.0,All,risk_perception
2027-07-19,2027-07-19,19 Jul 2027,1,Impact on Society,Strongly agree,19.0,All,risk_perception
2027-07-19,2027-07-19,19 Jul 2027,1,Impact on Society,Strongly disagree,13.0,All,risk_perception
2027-07-19,2027-07-19,19 Jul 2027,2,Neurological damage,Agree,40.0,All,risk_perception
2027-07-19,2027-07-19,19 Jul 2027,2,Neurological damage,Disagree,17.0,All,risk_perception
2027-07-19,2027-07-19,19 Jul 2027,2,Neurological damage,Neutral,10.0,All,risk_perception
2027-07-19,2027-07-19,19 Jul 2027,2,Neurological damage,Strongly agree,24.0,All,risk_perception
2027-07-19,2027-07-19,19 Jul 2027,2,Neurological damage,Strongly disagree,9.0,All,risk_perception
2027-07-19,2027-07-19,19 Jul 2027,3,Healthcare capacity,Agree,34.0,All,risk_perception
2027-07-19,2027-07-19,19 Jul 2027,3,Healthcare capacity,Disagree,24.0,All,risk_perception
2027-07-19,2027-07-19,19 Jul 2027,3,Healthcare capacity,Neutral,10.0,All,risk_perception
2027-07-19,2027-07-19,19 Jul 2027,3,Healthcare capacity,Strongly agree,19.0,All,risk_perception
2027-07-19,2027-07-19,19 Jul 2027,3,Healthcare capacity,Strongly disagree,13.0,All,risk_perception
2027-07-19,2027-07-19,19 Jul 2027,4,Impact on vulnerable groups,Agree,38.0,All,risk_perception
2027-07-19,2027-07-19,19 Jul 2027,4,Impact on vulnerable groups,Disagree,19.0,All,risk_perception
2027-07-19,2027-07-19,19 Jul 2027,4,Impact on vulnerable groups,Neutral,10.0,All,risk_perception
2027-07-19,2027-07-19,19 Jul 2027,4,Impact on vulnerable groups,Strongly agree,23.0,All,risk_perception
2027-07-19,2027-07-19,19 Jul 2027,4,Impact on vulnerable groups,Strongly disagree,10.0,All,risk_perception
2027-07-19,2027-07-19,19 Jul 2027,5,Miscarriages,Agree,35.0,All,risk_perception
2027-07-19,2027-07-19,19 Jul 2027,5,Miscarriages,Disagree,22.0,All,risk_perception
2027-07-19,2027-07-19,19 Jul 2027,5,Miscarriages,Neutral,10.0,All,risk_perception
2027-07-19,2027-07-19,19 Jul 2027,5,Miscarriages,Strongly agree,21.0,All,risk_perception
2027-07-19,2027-07-19,19 Jul 2027,5,Miscarriages,Strongly disagree,12.0,All,risk_perception
2027-07-19,2027-07-19,19 Jul 2027,6,Duration of current measures,Agree,24.0,All,risk_perception
2027-07-19,2027-07-19,19 Jul 2027,6,Duration of current measures,Disagree,36.0,All,risk_perception
2027-07-19,2027-07-19,19 Jul 2027,6,Duration of current measures,Neutral,10.0,All,risk_perception
2027-07-19,2027-07-19,19 Jul 2027,6,Duration of current measures,Strongly agree,10.0,All,risk_perception
2027-07-19,2027-07-19,19 Jul 2027,6,Duration of current measures,Strongly disagree,20.0,All,risk_perception
2027-08-09,2027-08-09,09 Aug 2027,1,Social Distancing,Agree,12.0,All,adherence
2027-08-09,2027-08-09,09 Aug 2027,1,Social Distancing,Disagree,5.0,All,adherence
2027-08-09,2027-08-09,09 Aug 2027,1,Social Distancing,Neutral,5.0,All,adherence
2027-08-09,2027-08-09,09 Aug 2027,1,Social Distancing,Strongly agree,76.0,All,adherence
2027-08-09,2027-08-09,09 Aug 2027,1,Social Distancing,Strongly disagree,2.0,All,adherence
2027-08-09,2027-08-09,09 Aug 2027,2,Quarantaine measures,Agree,18.0,All,adherence
2027-08-09,2027-08-09,09 Aug 2027,2,Quarantaine measures,Disagree,7.000000000000001,All,adherence
2027-08-09,2027-08-09,09 Aug 2027,2,Quarantaine measures,Neutral,7.000000000000001,All,adherence
2027-08-09,2027-08-09,09 Aug 2027,2,Quarantaine measures,Strongly agree,65.0,All,adherence
2027-08-09,2027-08-09,09 Aug 2027,2,Quarantaine measures,Strongly disagree,3.0,All,adherence
2027-08-09,2027-08-09,09 Aug 2027,3,Ban on public gathering,Agree,19.0,All,adherence
2027-08-09,2027-08-09,09 Aug 2027,3,Ban on public gathering,Disagree,8.0,All,adherence
2027-08-09,2027-08-09,09 Aug 2027,3,Ban on public gathering,Neutral,8.0,All,adherence
2027-08-09,2027-08-09,09 Aug 2027,3,Ban on public gathering,Strongly agree,61.0,All,adherence
2027-08-09,2027-08-09,09 Aug 2027,3,Ban on public gathering,Strongly disagree,4.0,All,adherence
2027-08-09,2027-08-09,09 Aug 2027,4,Non-essential travel,Agree,27.0,All,adherence
2027-08-09,2027-08-09,09 Aug 2027,4,Non-essential travel,Disagree,10.0,All,adherence
2027-08-09,2027-08-09,09 Aug 2027,4,Non-essential travel,Neutral,10.0,All,adherence
2027-08-09,2027-08-09,09 Aug 2027,4,Non-essential travel,Strongly agree,48.0,All,adherence
2027-08-09,2027-08-09,09 Aug 2027,4,Non-essential travel,Strongly disagree,5.0,All,adherence
2027-08-09,2027-08-09,09 Aug 2027,1,Impact on Society,Agree,38.0,All,risk_perception
2027-08-09,2027-08-09,09 Aug 2027,1,Impact on Society,Disagree,19.0,All,risk_perception
2027-08-09,2027-08-09,09 Aug 2027,1,Impact on Society,Neutral,10.0,All,risk_perception
2027-08-09,2027-08-09,09 Aug 2027,1,Impact on Society,Strongly agree,23.0,All,risk_perception
2027-08-09,2027-08-09,09 Aug 2027,1,Impact on Society,Strongly disagree,10.0,All,risk_perception
2027-08-09,2027-08-09,09 Aug 2027,2,Neurological damage,Agree,39.0,All,risk_perception
2027-08-09,2027-08-09,09 Aug 2027,2,Neurological damage,Disagree,15.0,All,risk_perception
2027-08-09,2027-08-09,09 Aug 2027,2,Neurological damage,Neutral,10.0,All,risk_perception
2027-08-09,2027-08-09,09 Aug 2027,2,Neurological damage,Strongly agree,28.000000000000004,All,risk_perception
2027-08-09,2027-08-09,09 Aug 2027,2,Neurological damage,Strongly disagree,8.0,All,risk_perception
2027-08-09,2027-08-09,09 Aug 2027,3,Healthcare capacity,Agree,32.0,All,risk_perception
2027-08-09,2027-08-09,09 Aug 2027,3,Healthcare capacity,Disagree,27.0,All,risk_perception
2027-08-09,2027-08-09,09 Aug 2027,3,Healthcare capacity,Neutral,10.0,All,risk_perception
2027-08-09,2027-08-09,09 Aug 2027,3,Healthcare capacity,Strongly agree,17.0,All,risk_perception
2027-08-09,2027-08-09,09 Aug 2027,3,Healthcare capacity,Strongly disagree,14.000000000000002,All,risk_perception
2027-08-09,2027-08-09,09 Aug 2027,4,Impact on vulnerable groups,Agree,40.0,All,risk_perception
2027-08-09,2027-08-09,09 Aug 2027,4,Impact on vulnerable groups,Disagree,17.0,All,risk_perception
2027-08-09,2027-08-09,09 Aug 2027,4,Impact on vulnerable groups,Neutral,10.0,All,risk_perception
2027-08-09,2027-08-09,09 Aug 2027,4,Impact on vulnerable groups,Strongly agree,24.0,All,risk_perception
2027-08-09,2027-08-09,09 Aug 2027,4,Impact on vulnerable groups,Strongly disagree,9.0,All,risk_perception
2027-08-09,2027-08-09,09 Aug 2027,5,Miscarriages,Agree,35.0,All,risk_perception
2027-08-09,2027-08-09,09 Aug 2027,5,Miscarriages,Disagree,22.0,All,risk_perception
2027-08-09,2027-08-09,09 Aug 2027,5,Miscarriages,Neutral,10.0,All,risk_perception
2027-08-09,2027-08-09,09 Aug 2027,5,Miscarriages,Strongly agree,21.0,All,risk_perception
2027-08-09,2027-08-09,09 Aug 2027,5,Miscarriages,Strongly disagree,12.0,All,risk_perception
2027-08-09,2027-08-09,09 Aug 2027,6,Duration of current measures,Agree,25.0,All,risk_perception
2027-08-09,2027-08-09,09 Aug 2027,6,Duration of current measures,Disagree,36.0,All,risk_perception
2027-08-09,2027-08-09,09 Aug 2027,6,Duration of current measures,Neutral,10.0,All,risk_perception
2027-08-09,2027-08-09,09 Aug 2027,6,Duration of current measures,Strongly agree,10.0,All,risk_perception
2027-08-09,2027-08-09,09 Aug 2027,6,Duration of current measures,Strongly disagree,19.0,All,risk_perception
