snapshot_id,Snapshot,Snapshot label,Age group,Percentage
1,2027-03-15,15 Mar 2027,15-24,43
1,2027-03-15,15 Mar 2027,25-39,32
1,2027-03-15,15 Mar 2027,40-54,29
1,2027-03-15,15 Mar 2027,55-69,24
1,2027-03-15,15 Mar 2027,70+,37
1,2027-03-15,15 Mar 2027,Average,29
2,2027-03-29,29 Mar 2027,15-24,45
2,2027-03-29,29 Mar 2027,25-39,34
2,2027-03-29,29 Mar 2027,40-54,31
2,2027-03-29,29 Mar 2027,55-69,26
2,2027-03-29,29 Mar 2027,70+,39
2,2027-03-29,29 Mar 2027,Average,31
3,2027-04-12,12 Apr 2027,15-24,49
3,2027-04-12,12 Apr 2027,25-39,38
3,2027-04-12,12 Apr 2027,40-54,35
3,2027-04-12,12 Apr 2027,55-69,30
3,2027-04-12,12 Apr 2027,70+,43
3,2027-04-12,12 Apr 2027,Average,35
4,2027-04-26,26 Apr 2027,15-24,58
4,2027-04-26,26 Apr 2027,25-39,47
4,2027-04-26,26 Apr 2027,40-54,44
4,2027-04-26,26 Apr 2027,55-69,39
4,2027-04-26,26 Apr 2027,70+,52
4,2027-04-26,26 Apr 2027,Average,44
5,2027-05-10,10 May 2027,15-24,62
5,2027-05-10,10 May 2027,25-39,52
5,2027-05-10,10 May 2027,40-54,49
5,2027-05-10,10 May 2027,55-69,44
5,2027-05-10,10 May 2027,70+,57
5,2027-05-10,10 May 2027,Average,49
6,2027-05-25,25 May 2027,15-24,59
6,2027-05-25,25 May 2027,25-39,50
6,2027-05-25,25 May 2027,40-54,47
6,2027-05-25,25 May 2027,55-69,42
6,2027-05-25,25 May 2027,70+,54
6,2027-05-25,25 May 2027,Average,47
7,2027-06-07,07 Jun 2027,15-24,56
7,2027-06-07,07 Jun 2027,25-39,48
7,2027-06-07,07 Jun 2027,40-54,45
7,2027-06-07,07 Jun 2027,55-69,40
7,2027-06-07,07 Jun 2027,70+,52
7,2027-06-07,07 Jun 2027,Average,45
8,2027-06-21,21 Jun 2027,15-24,53
8,2027-06-21,21 Jun 2027,25-39,45
8,2027-06-21,21 Jun 2027,40-54,43
8,2027-06-21,21 Jun 2027,55-69,39
8,2027-06-21,21 Jun 2027,70+,50
8,2027-06-21,21 Jun 2027,Average,43
9,2027-07-05,05 Jul 2027,15-24,50
9,2027-07-05,05 Jul 2027,25-39,43
9,2027-07-05,05 Jul 2027,40-54,41
9,2027-07-05,05 Jul 2027,55-69,37
9,2027-07-05,05 Jul 2027,70+,48
9,2027-07-05,05 Jul 2027,Average,41
10,2027-07-19,19 Jul 2027,15-24,48
10,2027-07-19,19 Jul 2027,25-39,42
10,2027-07-19,19 Jul 2027,40-54,40
10,2027-07-19,19 Jul 2027,55-69,36
10,2027-07-19,19 Jul 2027,70+,46
10,2027-07-19,19 Jul 2027,Average,40
11,2027-08-09,09 Aug 2027,15-24,47
11,2027-08-09,09 Aug 2027,25-39,42
11,2027-08-09,09 Aug 2027,40-54,40
11,2027-08-09,09 Aug 2027,55-69,36
11,2027-08-09,09 Aug 2027,70+,46
11,2027-08-09,09 Aug 2027,Average,40
