Category,snapshot_id,Snapshot,Snapshot label,Age group,Answer,Percentage
Sleeping,3,2027-04-12,12 Apr 2027,Average,Sometimes,29.6
Sleeping,3,2027-04-12,12 Apr 2027,Average,Mostly,15.2
Sleeping,3,2027-04-12,12 Apr 2027,Average,Often,13.3
Sleeping,3,2027-04-12,12 Apr 2027,Average,Continously,9.5
Sleeping,4,2027-04-26,26 Apr 2027,16-24,Never,6.2
Sleeping,4,2027-04-26,26 Apr 2027,16-24,Rarely,10.1
Sleeping,4,2027-04-26,26 Apr 2027,16-24,Sometimes,22.7
Sleeping,4,2027-04-26,26 Apr 2027,16-24,Mostly,24.4
Sleeping,4,2027-04-26,26 Apr 2027,16-24,Often,21.3
Sleeping,4,2027-04-26,26 Apr 2027,16-24,Continously,15.3
Sleeping,4,2027-04-26,26 Apr 2027,25-39,Never,8.9
Sleeping,4,2027-04-26,26 Apr 2027,25-39,Rarely,14.4
Sleeping,4,2027-04-26,26 Apr 2027,25-39,Sometimes,25.7
Sleeping,4,2027-04-26,26 Apr 2027,25-39,Mostly,20.4
Sleeping,4,2027-04-26,26 Apr 2027,25-39,Often,17.8
Sleeping,4,2027-04-26,26 Apr 2027,25-39,Continously,12.8
Sleeping,4,2027-04-26,26 Apr 2027,40-54,Never,10.2
Sleeping,4,2027-04-26,26 Apr 2027,40-54,Rarely,16.6
Sleeping,4,2027-04-26,26 Apr 2027,40-54,Sometimes,27.2
Sleeping,4,2027-04-26,26 Apr 2027,40-54,Mostly,18.4
Sleeping,4,2027-04-26,26 Apr 2027,40-54,Often,16.1
Sleeping,4,2027-04-26,26 Apr 2027,40-54,Continously,11.5
Sleeping,4,2027-04-26,26 Apr 2027,55-69,Never,12.3
Sleeping,4,2027-04-26,26 Apr 2027,55-69,Rarely,20.1
Sleeping,4,2027-04-26,26 Apr 2027,55-69,Sometimes,29.6
Sleeping,4,2027-04-26,26 Apr 2027,55-69,Mostly,15.2
Sleeping,4,2027-04-26,26 Apr 2027,55-69,Often,13.3
Sleeping,4,2027-04-26,26 Apr 2027,55-69,Continously,9.5
Sleeping,4,2027-04-26,26 Apr 2027,70+,Never,13.4
Sleeping,4,2027-04-26,26 Apr 2027,70+,Rarely,21.8
Sleeping,4,2027-04-26,26 Apr 2027,70+,Sometimes,30.8
Sleeping,4,2027-04-26,26 Apr 2027,70+,Mostly,13.6
Sleeping,4,2027-04-26,26 Apr 2027,70+,Often,11.9
Sleeping,4,2027-04-26,26 Apr 2027,70+,Continously,8.5
Sleeping,4,2027-04-26,26 Apr 2027,Average,Never,10.2
Sleeping,4,2027-04-26,26 Apr 2027,Average,Rarely,16.6
Sleeping,4,2027-04-26,26 Apr 2027,Average,Sometimes,27.2
Sleeping,4,2027-04-26,26 Apr 2027,Average,Mostly,18.4
Sleeping,4,2027-04-26,26 Apr 2027,Average,Often,16.1
Sleeping,4,2027-04-26,26 Apr 2027,Average,Continously,11.5
Sleeping,5,2027-05-10,10 May 2027,16-24,Never,8.8
Sleeping,5,2027-05-10,10 May 2027,16-24,Rarely,14.5
Sleeping,5,2027-05-10,10 May 2027,16-24,Sometimes,20.7
Sleeping,5,2027-05-10,10 May 2027,16-24,Mostly,22.4
Sleeping,5,2027-05-10,10 May 2027,16-24,Often,19.6
Sleeping,5,2027-05-10,10 May 2027,16-24,Continously,14.0
Sleeping,5,2027-05-10,10 May 2027,25-39,Never,10.2
Sleeping,5,2027-05-10,10 May 2027,25-39,Rarely,16.8
Sleeping,5,2027-05-10,10 May 2027,25-39,Sometimes,24.0
Sleeping,5,2027-05-10,10 May 2027,25-39,Mostly,19.6
Sleeping,5,2027-05-10,10 May 2027,25-39,Often,17.1
Sleeping,5,2027-05-10,10 May 2027,25-39,Continously,12.3
Sleeping,5,2027-05-10,10 May 2027,40-54,Never,11.0
Sleeping,5,2027-05-10,10 May 2027,40-54,Rarely,18.2
Sleeping,5,2027-05-10,10 May 2027,40-54,Sometimes,25.8
Sleeping,5,2027-05-10,10 May 2027,40-54,Mostly,18.0
Sleeping,5,2027-05-10,10 May 2027,40-54,Often,15.7
Sleeping,5,2027-05-10,10 May 2027,40-54,Continously,11.3
Sleeping,5,2027-05-10,10 May 2027,55-69,Never,11.8
Sleeping,5,2027-05-10,10 May 2027,55-69,Rarely,19.5
Sleeping,5,2027-05-10,10 May 2027,55-69,Sometimes,27.7
Sleeping,5,2027-05-10,10 May 2027,55-69,Mostly,16.4
Sleeping,5,2027-05-10,10 May 2027,55-69,Often,14.3
Sleeping,5,2027-05-10,10 May 2027,55-69,Continously,10.3
Sleeping,5,2027-05-10,10 May 2027,70+,Never,12.2
Sleeping,5,2027-05-10,10 May 2027,70+,Rarely,20.1
Sleeping,5,2027-05-10,10 May 2027,70+,Sometimes,28.7
Sleeping,5,2027-05-10,10 May 2027,70+,Mostly,15.6
Sleeping,5,2027-05-10,10 May 2027,70+,Often,13.6
Sleeping,5,2027-05-10,10 May 2027,70+,Continously,9.8
Sleeping,5,2027-05-10,10 May 2027,Average,Never,11.2
Sleeping,5,2027-05-10,10 May 2027,Average,Rarely,18.5
Sleeping,5,2027-05-10,10 May 2027,Average,Sometimes,26.3
Sleeping,5,2027-05-10,10 May 2027,Average,Mostly,17.6
Sleeping,5,2027-05-10,10 May 2027,Average,Often,15.4
Sleeping,5,2027-05-10,10 May 2027,Average,Continously,11.0
Sleeping,6,2027-05-25,25 May 2027,16-24,Never,9.0
Sleeping,6,2027-05-25,25 May 2027,16-24,Rarely,14.9
Sleeping,6,2027-05-25,25 May 2027,16-24,Sometimes,21.1
Sleeping,6,2027-05-25,25 May 2027,16-24,Mostly,22.0
Sleeping,6,2027-05-25,25 May 2027,16-24,Often,19.2
Sleeping,6,2027-05-25,25 May 2027,16-24,Continously,13.8
Sleeping,6,2027-05-25,25 May 2027,25-39,Never,10.4
Sleeping,6,2027-05-25,25 May 2027,25-39,Rarely,17.2
Sleeping,6,2027-05-25,25 May 2027,25-39,Sometimes,24.4
Sleeping,6,2027-05-25,25 May 2027,25-39,Mostly,19.2
Sleeping,6,2027-05-25,25 May 2027,25-39,Often,16.8
Sleeping,6,2027-05-25,25 May 2027,25-39,Continously,12.0
Sleeping,6,2027-05-25,25 May 2027,40-54,Never,11.2
Sleeping,6,2027-05-25,25 May 2027,40-54,Rarely,18.5
Sleeping,6,2027-05-25,25 May 2027,40-54,Sometimes,26.3
Sleeping,6,2027-05-25,25 May 2027,40-54,Mostly,17.6
Sleeping,6,2027-05-25,25 May 2027,40-54,Often,15.4
Sleeping,6,2027-05-25,25 May 2027,40-54,Continously,11.0
Sleeping,6,2027-05-25,25 May 2027,55-69,Never,12.0
Sleeping,6,2027-05-25,25 May 2027,55-69,Rarely,19.8
Sleeping,6,2027-05-25,25 May 2027,55-69,Sometimes,28.2
Sleeping,6,2027-05-25,25 May 2027,55-69,Mostly,16.0
Sleeping,6,2027-05-25,25 May 2027,55-69,Often,14.0
Sleeping,6,2027-05-25,25 May 2027,55-69,Continously,10.0
Sleeping,6,2027-05-25,25 May 2027,70+,Never,12.4
Sleeping,6,2027-05-25,25 May 2027,70+,Rarely,20.5
Sleeping,6,2027-05-25,25 May 2027,70+,Sometimes,29.1
Sleeping,6,2027-05-25,25 May 2027,70+,Mostly,15.2
Sleeping,6,2027-05-25,25 May 2027,70+,Often,13.3
Sleeping,6,2027-05-25,25 May 2027,70+,Continously,9.5
Sleeping,6,2027-05-25,25 May 2027,Average,Never,11.4
Sleeping,6,2027-05-25,25 May 2027,Average,Rarely,18.8
Sleeping,6,2027-05-25,25 May 2027,Average,Sometimes,26.8
Sleeping,6,2027-05-25,25 May 2027,Average,Mostly,17.2
Sleeping,6,2027-05-25,25 May 2027,Average,Often,15.0
Sleeping,6,2027-05-25,25 May 2027,Average,Continously,10.8
Sleeping,7,2027-06-07,07 Jun 2027,16-24,Never,9.4
Sleeping,7,2027-06-07,07 Jun 2027,16-24,Rarely,15.5
Sleeping,7,2027-06-07,07 Jun 2027,16-24,Sometimes,22.1
Sleeping,7,2027-06-07,07 Jun 2027,16-24,Mostly,21.2
Sleeping,7,2027-06-07,07 Jun 2027,16-24,Often,18.5
Sleeping,7,2027-06-07,07 Jun 2027,16-24,Continously,13.3
Sleeping,7,2027-06-07,07 Jun 2027,25-39,Never,10.8
Sleeping,7,2027-06-07,07 Jun 2027,25-39,Rarely,17.8
Sleeping,7,2027-06-07,07 Jun 2027,25-39,Sometimes,25.4
Sleeping,7,2027-06-07,07 Jun 2027,25-39,Mostly,18.4
Sleeping,7,2027-06-07,07 Jun 2027,25-39,Often,16.1
Sleeping,7,2027-06-07,07 Jun 2027,25-39,Continously,11.5
Sleeping,7,2027-06-07,07 Jun 2027,40-54,Never,11.6
Sleeping,7,2027-06-07,07 Jun 2027,40-54,Rarely,19.1
Sleeping,7,2027-06-07,07 Jun 2027,40-54,Sometimes,27.3
Sleeping,7,2027-06-07,07 Jun 2027,40-54,Mostly,16.8
Sleeping,7,2027-06-07,07 Jun 2027,40-54,Often,14.7
Sleeping,7,2027-06-07,07 Jun 2027,40-54,Continously,10.5
Sleeping,7,2027-06-07,07 Jun 2027,55-69,Never,12.4
Sleeping,7,2027-06-07,07 Jun 2027,55-69,Rarely,20.5
Sleeping,7,2027-06-07,07 Jun 2027,55-69,Sometimes,29.1
Sleeping,7,2027-06-07,07 Jun 2027,55-69,Mostly,15.2
Sleeping,7,2027-06-07,07 Jun 2027,55-69,Often,13.3
Sleeping,7,2027-06-07,07 Jun 2027,55-69,Continously,9.5
Sleeping,7,2027-06-07,07 Jun 2027,70+,Never,12.8
Sleeping,7,2027-06-07,07 Jun 2027,70+,Rarely,21.1
Sleeping,7,2027-06-07,07 Jun 2027,70+,Sometimes,30.1
Sleeping,7,2027-06-07,07 Jun 2027,70+,Mostly,14.4
Sleeping,7,2027-06-07,07 Jun 2027,70+,Often,12.6
Sleeping,7,2027-06-07,07 Jun 2027,70+,Continously,9.0
Sleeping,7,2027-06-07,07 Jun 2027,Average,Never,11.8
Sleeping,7,2027-06-07,07 Jun 2027,Average,Rarely,19.5
Sleeping,7,2027-06-07,07 Jun 2027,Average,Sometimes,27.7
Sleeping,7,2027-06-07,07 Jun 2027,Average,Mostly,16.4
Sleeping,7,2027-06-07,07 Jun 2027,Average,Often,14.3
Sleeping,7,2027-06-07,07 Jun 2027,Average,Continously,10.3
Sleeping,8,2027-06-21,21 Jun 2027,16-24,Never,9.8
Sleeping,8,2027-06-21,21 Jun 2027,16-24,Rarely,16.2
Sleeping,8,2027-06-21,21 Jun 2027,16-24,Sometimes,23.0
Sleeping,8,2027-06-21,21 Jun 2027,16-24,Mostly,20.4
Sleeping,8,2027-06-21,21 Jun 2027,16-24,Often,17.8
Sleeping,8,2027-06-21,21 Jun 2027,16-24,Continously,12.8
Sleeping,8,2027-06-21,21 Jun 2027,25-39,Never,11.2
Sleeping,8,2027-06-21,21 Jun 2027,25-39,Rarely,18.5
Sleeping,8,2027-06-21,21 Jun 2027,25-39,Sometimes,26.3
Sleeping,8,2027-06-21,21 Jun 2027,25-39,Mostly,17.6
Sleeping,8,2027-06-21,21 Jun 2027,25-39,Often,15.4
Sleeping,8,2027-06-21,21 Jun 2027,25-39,Continously,11.0
Sleeping,8,2027-06-21,21 Jun 2027,40-54,Never,12.0
Sleeping,8,2027-06-21,21 Jun 2027,40-54,Rarely,19.8
Sleeping,8,2027-06-21,21 Jun 2027,40-54,Sometimes,28.2
Sleeping,8,2027-06-21,21 Jun 2027,40-54,Mostly,16.0
Sleeping,8,2027-06-21,21 Jun 2027,40-54,Often,14.0
Sleeping,8,2027-06-21,21 Jun 2027,40-54,Continously,10.0
Sleeping,8,2027-06-21,21 Jun 2027,55-69,Never,12.8
Sleeping,8,2027-06-21,21 Jun 2027,55-69,Rarely,21.1
Sleeping,8,2027-06-21,21 Jun 2027,55-69,Sometimes,30.1
Sleeping,8,2027-06-21,21 Jun 2027,55-69,Mostly,14.4
Sleeping,8,2027-06-21,21 Jun 2027,55-69,Often,12.6
Sleeping,8,2027-06-21,21 Jun 2027,55-69,Continously,9.0
Sleeping,8,2027-06-21,21 Jun 2027,70+,Never,13.2
Sleeping,8,2027-06-21,21 Jun 2027,70+,Rarely,21.8
Sleeping,8,2027-06-21,21 Jun 2027,70+,Sometimes,31.0
Sleeping,8,2027-06-21,21 Jun 2027,70+,Mostly,13.6
Sleeping,8,2027-06-21,21 Jun 2027,70+,Often,11.9
Sleeping,8,2027-06-21,21 Jun 2027,70+,Continously,8.5
Sleeping,8,2027-06-21,21 Jun 2027,Average,Never,12.2
Sleeping,8,2027-06-21,21 Jun 2027,Average,Rarely,20.1
Sleeping,8,2027-06-21,21 Jun 2027,Average,Sometimes,28.7
Sleeping,8,2027-06-21,21 Jun 2027,Average,Mostly,15.6
Sleeping,8,2027-06-21,21 Jun 2027,Average,Often,13.6
Sleeping,8,2027-06-21,21 Jun 2027,Average,Continously,9.8
Sleeping,9,2027-07-05,05 Jul 2027,16-24,Never,10.2
Sleeping,9,2027-07-05,05 Jul 2027,16-24,Rarely,16.8
Sleeping,9,2027-07-05,05 Jul 2027,16-24,Sometimes,24.0
Sleeping,9,2027-07-05,05 Jul 2027,16-24,Mostly,19.6
Sleeping,9,2027-07-05,05 Jul 2027,16-24,Often,17.1
Sleeping,9,2027-07-05,05 Jul 2027,16-24,Continously,12.3
Sleeping,9,2027-07-05,05 Jul 2027,25-39,Never,11.6
Sleeping,9,2027-07-05,05 Jul 2027,25-39,Rarely,19.1
Sleeping,9,2027-07-05,05 Jul 2027,25-39,Sometimes,27.3
Sleeping,9,2027-07-05,05 Jul 2027,25-39,Mostly,16.8
Sleeping,9,2027-07-05,05 Jul 2027,25-39,Often,14.7
Sleeping,9,2027-07-05,05 Jul 2027,25-39,Continously,10.5
Sleeping,9,2027-07-05,05 Jul 2027,40-54,Never,12.4
Sleeping,9,2027-07-05,05 Jul 2027,40-54,Rarely,20.5
Sleeping,9,2027-07-05,05 Jul 2027,40-54,Sometimes,29.1
Sleeping,9,2027-07-05,05 Jul 2027,40-54,Mostly,15.2
Sleeping,9,2027-07-05,05 Jul 2027,40-54,Often,13.3
Sleeping,9,2027-07-05,05 Jul 2027,40-54,Continously,9.5
Sleeping,9,2027-07-05,05 Jul 2027,55-69,Never,13.2
Sleeping,9,2027-07-05,05 Jul 2027,55-69,Rarely,21.8
Sleeping,9,2027-07-05,05 Jul 2027,55-69,Sometimes,31.0
Sleeping,9,2027-07-05,05 Jul 2027,55-69,Mostly,13.6
Sleeping,9,2027-07-05,05 Jul 2027,55-69,Often,11.9
Sleeping,9,2027-07-05,05 Jul 2027,55-69,Continously,8.5
Sleeping,9,2027-07-05,05 Jul 2027,70+,Never,13.6
Sleeping,9,2027-07-05,05 Jul 2027,70+,Rarely,22.4
Sleeping,9,2027-07-05,05 Jul 2027,70+,Sometimes,32.0
Sleeping,9,2027-07-05,05 Jul 2027,70+,Mostly,12.8
Sleeping,9,2027-07-05,05 Jul 2027,70+,Often,11.2
Sleeping,9,2027-07-05,05 Jul 2027,70+,Continously,8.0
Sleeping,9,2027-07-05,05 Jul 2027,Average,Never,12.6
Sleeping,9,2027-07-05,05 Jul 2027,Average,Rarely,20.8
Sleeping,9,2027-07-05,05 Jul 2027,Average,Sometimes,29.6
Sleeping,9,2027-07-05,05 Jul 2027,Average,Mostly,14.8
Sleeping,9,2027-07-05,05 Jul 2027,Average,Often,12.9
Sleeping,9,2027-07-05,05 Jul 2027,Average,Continously,9.3
Sleeping,10,2027-07-19,19 Jul 2027,16-24,Never,10.4
Sleeping,10,2027-07-19,19 Jul 2027,16-24,Rarely,17.2
Sleeping,10,2027-07-19,19 Jul 2027,16-24,Sometimes,24.4
Sleeping,10,2027-07-19,19 Jul 2027,16-24,Mostly,19.2
Sleeping,10,2027-07-19,19 Jul 2027,16-24,Often,16.8
Sleeping,10,2027-07-19,19 Jul 2027,16-24,Continously,12.0
Sleeping,10,2027-07-19,19 Jul 2027,25-39,Never,11.8
Sleeping,10,2027-07-19,19 Jul 2027,25-39,Rarely,19.5
Sleeping,10,2027-07-19,19 Jul 2027,25-39,Sometimes,27.7
Sleeping,10,2027-07-19,19 Jul 2027,25-39,Mostly,16.4
Sleeping,10,2027-07-19,19 Jul 2027,25-39,Often,14.3
Sleeping,10,2027-07-19,19 Jul 2027,25-39,Continously,10.3
Sleeping,10,2027-07-19,19 Jul 2027,40-54,Never,12.6
Sleeping,10,2027-07-19,19 Jul 2027,40-54,Rarely,20.8
Sleeping,10,2027-07-19,19 Jul 2027,40-54,Sometimes,29.6
Sleeping,10,2027-07-19,19 Jul 2027,40-54,Mostly,14.8
Sleeping,10,2027-07-19,19 Jul 2027,40-54,Often,12.9
Sleeping,10,2027-07-19,19 Jul 2027,40-54,Continously,9.3
Sleeping,10,2027-07-19,19 Jul 2027,55-69,Never,13.4
Sleeping,10,2027-07-19,19 Jul 2027,55-69,Rarely,22.1
Sleeping,10,2027-07-19,19 Jul 2027,55-69,Sometimes,31.5
Sleeping,10,2027-07-19,19 Jul 2027,55-69,Mostly,13.2
Sleeping,10,2027-07-19,19 Jul 2027,55-69,Often,11.5
Sleeping,10,2027-07-19,19 Jul 2027,55-69,Continously,8.3
Sleeping,10,2027-07-19,19 Jul 2027,70+,Never,13.8
Sleeping,10,2027-07-19,19 Jul 2027,70+,Rarely,22.8
Sleeping,10,2027-07-19,19 Jul 2027,70+,Sometimes,32.4
Sleeping,10,2027-07-19,19 Jul 2027,70+,Mostly,12.4
Sleeping,10,2027-07-19,19 Jul 2027,70+,Often,10.8
Sleeping,10,2027-07-19,19 Jul 2027,70+,Continously,7.8
Sleeping,10,2027-07-19,19 Jul 2027,Average,Never,12.8
Sleeping,10,2027-07-19,19 Jul 2027,Average,Rarely,21.1
Sleeping,10,2027-07-19,19 Jul 2027,Average,Sometimes,30.1
Sleeping,10,2027-07-19,19 Jul 2027,Average,Mostly,14.4
Sleeping,10,2027-07-19,19 Jul 2027,Average,Often,12.6
Sleeping,10,2027-07-19,19 Jul 2027,Average,Continously,9.0
Sleeping,11,2027-08-09,09 Aug 2027,16-24,Never,10.4
Sleeping,11,2027-08-09,09 Aug 2027,16-24,Rarely,17.2
Sleeping,11,2027-08-09,09 Aug 2027,16-24,Sometimes,24.4
Sleeping,11,2027-08-09,09 Aug 2027,16-24,Mostly,19.2
Sleeping,11,2027-08-09,09 Aug 2027,16-24,Often,16.8
Sleeping,11,2027-08-09,09 Aug 2027,16-24,Continously,12.0
Sleeping,11,2027-08-09,09 Aug 2027,25-39,Never,11.8
Sleeping,11,2027-08-09,09 Aug 2027,25-39,Rarely,19.5
Sleeping,11,2027-08-09,09 Aug 2027,25-39,Sometimes,27.7
Sleeping,11,2027-08-09,09 Aug 2027,25-39,Mostly,16.4
Sleeping,11,2027-08-09,09 Aug 2027,25-39,Often,14.3
Sleeping,11,2027-08-09,09 Aug 2027,25-39,Continously,10.3
Sleeping,11,2027-08-09,09 Aug 2027,40-54,Never,12.6
Sleeping,11,2027-08-09,09 Aug 2027,40-54,Rarely,20.8
Sleeping,11,2027-08-09,09 Aug 2027,40-54,Sometimes,29.6
Sleeping,11,2027-08-09,09 Aug 2027,40-54,Mostly,14.8
Sleeping,11,2027-08-09,09 Aug 2027,40-54,Often,12.9
Sleeping,11,2027-08-09,09 Aug 2027,40-54,Continously,9.3
Sleeping,11,2027-08-09,09 Aug 2027,55-69,Never,13.4
Sleeping,11,2027-08-09,09 Aug 2027,55-69,Rarely,22.1
Sleeping,11,2027-08-09,09 Aug 2027,55-69,Sometimes,31.5
Sleeping,11,2027-08-09,09 Aug 2027,55-69,Mostly,13.2
Sleeping,11,2027-08-09,09 Aug 2027,55-69,Often,11.5
Sleeping,11,2027-08-09,09 Aug 2027,55-69,Continously,8.3
Sleeping,11,2027-08-09,09 Aug 2027,70+,Never,13.8
Sleeping,11,2027-08-09,09 Aug 2027,70+,Rarely,22.8
Sleeping,11,2027-08-09,09 Aug 2027,70+,Sometimes,32.4
Sleeping,11,2027-08-09,09 Aug 2027,70+,Mostly,12.4
Sleeping,11,2027-08-09,09 Aug 2027,70+,Often,10.8
Sleeping,11,2027-08-09,09 Aug 2027,70+,Continously,7.8
Sleeping,11,2027-08-09,09 Aug 2027,Average,Never,12.8
Sleeping,11,2027-08-09,09 Aug 2027,Average,Rarely,21.1
Sleeping,11,2027-08-09,09 Aug 2027,Average,Sometimes,30.1
Sleeping,11,2027-08-09,09 Aug 2027,Average,Mostly,14.4
Sleeping,11,2027-08-09,09 Aug 2027,Average,Often,12.6
Sleeping,11,2027-08-09,09 Aug 2027,Average,Continously,9.0
